"gene_id","gene_symbol","mvp.mean","mvp.dispersion","mvp.dispersion.scaled"
"ENSG00000183779.7","ZNF703",0.172928267329756,0.618813009941402,1.13965223212616
"ENSG00000227486.4","ENSG00000227486.4",0.0769030028190569,0.61879219629401,1.13959063758234
"ENSG00000160683.5","CXCR5",0.0575335567685074,0.618678483496211,1.13925412338209
"ENSG00000181722.18","ZBTB20",0.456386020948243,0.618582795088506,0.543619431490748
"ENSG00000116106.12","EPHA4",0.040724579844489,0.618429330568461,1.13851679653897
"ENSG00000185527.12","PDE6G",0.0265791447451369,0.617403434460425,1.13548082684142
"ENSG00000065675.16","PRKCQ",0.14864174641417,0.617175790191828,1.13480715131437
"ENSG00000288872.1","ENSG00000288872.1",0.0741770477223442,0.617153256403188,1.13474046629729
"ENSG00000167106.12","EEIG1",0.324571541035462,0.61693686348475,0.538872051341886
"ENSG00000158321.19","AUTS2",0.0921611191158349,0.616625751224349,1.1331794020475
"ENSG00000163694.15","RBM47",0.373266488076969,0.61651217127873,0.537647106548535
"ENSG00000086730.17","LAT2",0.487704707663737,0.616476461489327,0.537544108377197
"ENSG00000260711.2","ENSG00000260711.2",0.101227896812884,0.615611187717323,1.13017696930656
"ENSG00000288803.1","ENSG00000288803.1",0.0291165720516457,0.615583945533265,1.13009635057271
"ENSG00000172728.16","FUT10",0.0146483299838153,0.615154426072598,1.12882525883459
"ENSG00000112195.9","TREML2",0.0290666569578162,0.615109907440898,1.128693513314
"ENSG00000175691.9","ZNF77",0.026689222176908,0.614691348133779,1.12745485633589
"ENSG00000151882.11","CCL28",0.100998760626383,0.614614514126373,1.12722747881062
"ENSG00000266378.1","ENSG00000266378.1",0.0761495989166902,0.6143099672589,1.12632622277321
"ENSG00000164610.10","RP9",0.236641273856603,0.614195181705586,1.12598653393059
"ENSG00000154310.17","TNIK",0.190878097098729,0.613652224834797,1.12437974295646
"ENSG00000127990.19","SGCE",0.0169382268923573,0.613575803144075,1.12415358561416
"ENSG00000163600.13","ICOS",0.111684749526488,0.613574967328391,1.12415111215601
"ENSG00000172965.17","MIR4435-2HG",0.182599121188378,0.613530851679872,1.12402055919744
"ENSG00000130402.14","ACTN4",0.577413513114401,0.613011674135237,0.527550580901756
"ENSG00000136717.15","BIN1",0.57935812303609,0.612961062461831,0.527404601048717
"ENSG00000244165.2","P2RY11",0.0466476325337259,0.612561744328451,1.12115264642388
"ENSG00000232021.9","LEF1-AS1",0.0716823771604314,0.611998380761131,1.11948546520963
"ENSG00000198919.13","DZIP3",0.127807671996189,0.611369458458775,1.1176242737721
"ENSG00000232442.3","MHENCR",0.311362956838556,0.611277561512826,0.52254885918942
"ENSG00000241945.8","PWP2",0.0126429989257046,0.611017281973914,1.11658206576697
"ENSG00000291272.1","ENSG00000291272.1",0.0264991688761185,0.611017127870838,1.11658160972443
"ENSG00000183691.6","NOG",0.120610743941143,0.610990550649932,1.11650295883894
"ENSG00000232434.3","AJM1",0.0206237620231611,0.610904604435593,1.11624861524576
"ENSG00000139725.8","RHOF",0.524193348822302,0.610788086003466,0.521137059141845
"ENSG00000062524.16","LTK",0.0242997780625714,0.61073678977568,1.11575199554098
"ENSG00000152256.14","PDK1",0.240767063065543,0.610418948595862,1.11481139718702
"ENSG00000288782.1","ENSG00000288782.1",0.0132378140555612,0.609418732579191,1.1118514234686
"ENSG00000169136.13","ATF5",0.2667098000189,0.609257766974798,1.11137507240979
"ENSG00000227704.3","ENSG00000227704.3",0.0304743560284532,0.609071101119089,1.11082266571183
"ENSG00000226791.9","LINC02611",0.0569574315547263,0.60891772630317,1.11036877833488
"ENSG00000196914.9","ARHGEF12",0.0486940171346378,0.608831023059425,1.11011219443849
"ENSG00000185010.15","F8",0.0167256353533207,0.608557966972028,1.1093041301515
"ENSG00000177575.13","CD163",0.245046650095698,0.608553581329318,1.10929115156793
"ENSG00000147180.17","ZNF711",0.0126750848237409,0.608501657244097,1.1091374908336
"ENSG00000168824.15","NSG1",0.121431531627823,0.608448863376784,1.10898125612316
"ENSG00000206573.11","THUMPD3-AS1",0.389560006243583,0.608175810915993,0.51360244296136
"ENSG00000167797.8","CDK2AP2",0.545596913543097,0.608041100509264,0.513213896129103
"ENSG00000161040.19","FBXL13",0.0134195229528138,0.608024375483949,1.10772505447708
"ENSG00000100592.16","DAAM1",0.156085777946986,0.60786980718506,1.10726763518486
"ENSG00000179583.21","CIITA",0.385450163839794,0.607857683888578,0.512684865383213
"ENSG00000145247.12","OCIAD2",0.509771310084292,0.607789371640308,0.512487831551054
"ENSG00000291145.1","ENSG00000291145.1",0.0304092124164973,0.60769462643079,1.10674921674327
"ENSG00000131686.15","CA6",0.0271658715714829,0.607522697961327,1.10624042290017
"ENSG00000159618.16","ADGRG5",0.0538974307238306,0.607469969955254,1.10608438309516
"ENSG00000167740.10","CYB5D2",0.115388721716881,0.607458955296612,1.10605178703636
"ENSG00000136869.16","TLR4",0.301695720156256,0.60744231110728,0.511486800717702
"ENSG00000259225.9","LINC02345",0.0176753349097833,0.606625416985351,1.10358506839408
"ENSG00000276728.2","ENSG00000276728.2",0.0524021155105127,0.605095835867194,1.0990585262927
"ENSG00000100504.17","PYGL",0.311690709533002,0.605036967601829,0.504549039766449
"ENSG00000232995.7","ENSG00000232995.7",0.0150917424919666,0.604397547675224,1.09699205798819
"ENSG00000130844.19","ZNF331",0.265057669604243,0.604139496194256,1.09622839734995
"ENSG00000230537.2","LINC02937",0.0214497562217858,0.604097691838074,1.09610468427842
"ENSG00000124191.18","TOX2",0.0127083117542205,0.604016004740299,1.09586294483562
"ENSG00000171316.14","CHD7",0.209629100730182,0.60401357686051,1.09585575992732
"ENSG00000211786.3","TRAV8-2",0.0224924607816572,0.603755619119178,1.09509237669602
"ENSG00000260807.8","CEROX1",0.0924066197541268,0.603656580532918,1.09479928839554
"ENSG00000156273.16","BACH1",0.471499807753528,0.603518950684265,0.500170605472073
"ENSG00000110092.4","CCND1",0.0168728433216886,0.602985918687707,1.09281457569079
"ENSG00000271447.6","MMP28",0.0343138546379405,0.602395067404364,1.09106604913149
"ENSG00000141576.16","RNF157",0.176915851684478,0.600182593142621,1.08451859782268
"ENSG00000108387.16","SEPTIN4",0.0206173393010073,0.600167442218574,1.08447376117116
"ENSG00000259330.3","INAFM2",0.0743672640860384,0.600014224811461,1.08402033961952
"ENSG00000288960.2","ENSG00000288960.2",0.0489838163439268,0.599359235991717,1.08208200863902
"ENSG00000163492.16","CCDC141",0.0593165703033462,0.597810423933364,1.07749855575375
"ENSG00000289353.1","ENSG00000289353.1",0.0681408262092105,0.597798745352157,1.07746399492603
"ENSG00000163520.14","FBLN2",0.0233366529177178,0.596855485587052,1.07467257380517
"ENSG00000152217.20","SETBP1",0.0746629132928716,0.596182647775994,1.07268142168973
"ENSG00000283125.1","ENSG00000283125.1",0.0126688393467582,0.596047246685595,1.07228072457796
"ENSG00000286808.1","ENSG00000286808.1",0.120126622894409,0.595567261329522,1.07086028737687
"ENSG00000230138.2","LINC02812",0.0487487932382703,0.595463047530741,1.07055188389168
"ENSG00000115423.19","DNAH6",0.0153539541823581,0.595426547074063,1.07044386683269
"ENSG00000111880.16","RNGTT",0.176897515015945,0.595408177326734,1.07038950460653
"ENSG00000289319.1","ENSG00000289319.1",0.0954558251725094,0.595397746878024,1.0703586374203
"ENSG00000203710.12","CR1",0.234212871174837,0.595259562658526,1.0699497040987
"ENSG00000173208.4","ABCD2",0.0683311159274357,0.595200517505076,1.06977496974182
"ENSG00000135127.12","BICDL1",0.0946462769875903,0.594518803393654,1.0677575496849
"ENSG00000151746.15","BICD1",0.056523707852532,0.594360294268159,1.06728846816873
"ENSG00000126870.16","DYNC2I1",0.111998357506853,0.593606176555337,1.06505678163968
"ENSG00000212195.2","ENSG00000212195.2",0.292856310841233,0.593481328064977,1.06468731320077
"ENSG00000289056.2","ENSG00000289056.2",0.0578856420948931,0.593016656043009,1.06331219327689
"ENSG00000278879.1","ENSG00000278879.1",0.0164151926454519,0.5927713045092,1.06258611602983
"ENSG00000135205.15","CCDC146",0.0447953170083235,0.59230091591825,1.06119407886641
"ENSG00000230148.8","HOXB-AS1",0.107734747011896,0.591743854424294,1.05954554759499
"ENSG00000050405.14","LIMA1",0.101803518649982,0.591718801120917,1.05947140649115
"ENSG00000169403.12","PTAFR",0.294118466760102,0.591626106160099,1.0591970911
"ENSG00000250326.2","USP38-DT",0.0158120618251671,0.591151672514637,1.05779308326739
"ENSG00000165617.16","DACT1",0.0148411436174015,0.591054442505831,1.05750534715248
"ENSG00000149548.15","CCDC15",0.0212378094051599,0.5905952138628,1.05614633600743
"ENSG00000148516.23","ZEB1",0.163979792645501,0.589844512464707,1.05392475949626
"ENSG00000185800.12","DMWD",0.10606668862225,0.58973806523487,1.05360974654159
"ENSG00000262728.6","ARHGAP11A-DT",0.0174137601673412,0.589735566052067,1.05360235062382
"ENSG00000198286.11","CARD11",0.184629835990587,0.589580382401933,1.05314311030146
"ENSG00000156219.18","ART3",0.016497827950913,0.589414106477234,1.05265104422882
"ENSG00000271204.1","ENSG00000271204.1",0.260003840672973,0.588636417730136,1.05034960312594
"ENSG00000096433.11","ITPR3",0.0522053109308405,0.588623382230965,1.05031102672413
"ENSG00000284773.1","ENSG00000284773.1",0.020775722926698,0.588581518873413,1.05018713904782
"ENSG00000273160.1","ENSG00000273160.1",0.040150542578182,0.588168461252569,1.04896476339944
"ENSG00000176105.14","YES1",0.0406848314320259,0.587902731864668,1.0481783812667
"ENSG00000229474.8","PATL2",0.160209631206442,0.587473250913587,1.04690740349132
"ENSG00000136111.14","TBC1D4",0.16329540461626,0.587444798721833,1.04682320394
"ENSG00000155090.15","KLF10",0.244741628916562,0.587409299015006,1.04671814843453
"ENSG00000131634.14","TMEM204",0.205633707537791,0.586984718036341,1.04546167131634
"ENSG00000143891.17","GALM",0.148194231586222,0.586817009884819,1.04496536680552
"ENSG00000143333.7","RGS16",0.0151319798466037,0.586757680834274,1.04478979230219
"ENSG00000277383.2","BICRA-AS2",0.027155300484452,0.586618626168983,1.04437828304036
"ENSG00000112320.12","SOBP",0.0146364234501306,0.586286122761387,1.04339429425058
"ENSG00000007038.11","PRSS21",0.0600765865498633,0.586126422735257,1.04292168846113
"ENSG00000117155.17","SSX2IP",0.0433570472406279,0.586072083535903,1.04276088059634
"ENSG00000166432.16","ZMAT1",0.160861114080823,0.58602119716054,1.04261029079255
"ENSG00000238121.7","LINC00426",0.0480991635180754,0.58598896579004,1.04251490738736
"ENSG00000135541.22","AHI1",0.24643202318193,0.585897167281494,1.0422432448983
"ENSG00000011021.23","CLCN6",0.0769345228553552,0.58586508763677,1.04214831050044
"ENSG00000211797.2","TRAV17",0.0149240563677217,0.585825927021379,1.04203242114212
"ENSG00000197530.13","MIB2",0.24628388719,0.585699608465711,1.0416586022883
"ENSG00000270225.1","MTCO2P22",0.0135709533207644,0.585617318117397,1.04141507762539
"ENSG00000107614.22","TRDMT1",0.189649114875726,0.585519839445247,1.04112660563248
"ENSG00000169398.20","PTK2",0.0590311377291943,0.585391366485129,1.04074641117535
"ENSG00000171033.13","PKIA",0.094027880164038,0.585200676476503,1.04018209566301
"ENSG00000259065.3","MIDEAS-AS1",0.0387299377948981,0.584963994165943,1.03948167354699
"ENSG00000133302.13","SLF1",0.142472542823353,0.583256617578466,1.03442897518769
"ENSG00000277368.2","ENSG00000277368.2",0.0127750925698695,0.583030653712938,1.03376027253533
"ENSG00000107890.17","ANKRD26",0.182744892900919,0.582866209926568,1.03327362837277
"ENSG00000175782.11","SLC35E3",0.234913950677803,0.582776892059523,1.03300930693157
"ENSG00000231412.3","LINC03078",0.030806093823453,0.582422821675056,1.03196149424409
"ENSG00000248367.2","ENSG00000248367.2",0.0148507018769077,0.582178778486793,1.03123928882908
"ENSG00000103569.11","AQP9",0.108063197190905,0.581883467688438,1.03036536540921
"ENSG00000135074.16","ADAM19",0.176081201861763,0.581805769640264,1.03013543089833
"ENSG00000230679.1","ENO1-AS1",0.017476843251573,0.581635613376719,1.02963188160525
"ENSG00000253669.4","GASAL1",0.0224496395658469,0.581245257631519,1.02847668839962
"ENSG00000166483.12","WEE1",0.0392384259978164,0.580665887800249,1.026762139297
"ENSG00000242971.3","RN7SL233P",0.0148788803044148,0.580369199522121,1.02588413945378
"ENSG00000181007.9","ZFP82",0.0526773899403639,0.580067996938451,1.02499278027064
"ENSG00000258227.7","CLEC5A",0.0421288014945073,0.579903301351059,1.02450539094464
"ENSG00000149527.18","PLCH2",0.0263372859767443,0.579825592407269,1.02427542418999
"ENSG00000182183.15","SHISAL2A",0.197376974927335,0.579535456903735,1.02341681619839
"ENSG00000139370.12","SLC15A4",0.281881679150507,0.579364057161641,1.0229095870364
"ENSG00000148985.20","PGAP2",0.0826510829916994,0.57899933838167,1.02183026218523
"ENSG00000198393.8","ZNF26",0.168521590005052,0.578841577778266,1.02136339579628
"ENSG00000102471.16","NDFIP2",0.0263339850658823,0.57872321599498,1.0210131236931
"ENSG00000166086.13","JAM3",0.0331016524703516,0.578680887380447,1.02088785916577
"ENSG00000262655.4","SPON1",0.0264193349221972,0.578573943179945,1.0205713755087
"ENSG00000197841.15","ZNF181",0.071230354008899,0.578288820982548,1.01972760356667
"ENSG00000078269.15","SYNJ2",0.102327019174563,0.578243384727265,1.019593142491
"ENSG00000120833.14","SOCS2",0.103545027650615,0.578203776001119,1.01947592702308
"ENSG00000089012.14","SIRPG",0.179174355329014,0.577956833793018,1.01874514243879
"ENSG00000165716.11","DIPK1B",0.0126286713407047,0.57629312244793,1.01382166413568
"ENSG00000134245.18","WNT2B",0.0149094149922018,0.576274165295368,1.01376556358098
"ENSG00000135070.15","ISCA1",0.285575048317439,0.576227711994722,1.01362809272793
"ENSG00000283897.2","ENSG00000283897.2",0.0166571974726939,0.576204767503716,1.01356019230519
"ENSG00000197632.9","SERPINB2",0.0240965414002137,0.575797424999111,1.0123547295972
"ENSG00000125898.13","FAM110A",0.216657712434563,0.575786153268107,1.0123213727753
"ENSG00000166527.8","CLEC4D",0.108468082199883,0.575722803243428,1.01213389886468
"ENSG00000126458.4","RRAS",0.288546458606853,0.575668931579324,1.01197447459307
"ENSG00000244198.7","ARHGEF35-AS1",0.115538444018432,0.575632971218605,1.01186805585865
"ENSG00000134202.12","GSTM3",0.109267036927242,0.575548723963913,1.01161874005529
"ENSG00000159445.13","THEM4",0.278457790538581,0.575397854458216,1.0111722667292
"ENSG00000141753.7","IGFBP4",0.0182842915697087,0.575119431375116,1.01034831970691
"ENSG00000293313.1","ENSG00000293313.1",0.163827199363426,0.574920715311174,1.00976025241255
"ENSG00000005102.14","MEOX1",0.0131647269638769,0.574626558381917,1.00888974367726
"ENSG00000138758.12","SEPTIN11",0.16708076841173,0.574115544642455,1.00737748311219
"ENSG00000289370.2","ENSG00000289370.2",0.0310556548248832,0.5735965774371,1.00584168558149
"ENSG00000132199.20","ENOSF1",0.157281774359393,0.573476626009295,1.00548670918852
"ENSG00000187912.12","CLEC17A",0.0411438520301535,0.573457368719656,1.00542972042782
"ENSG00000165434.8","PGM2L1",0.0942093555465614,0.573452050163511,1.00541398104138
"ENSG00000163001.12","CFAP36",0.196433258480915,0.572356594481442,1.00217216129987
"ENSG00000187790.12","FANCM",0.0898968369186695,0.572297406958722,1.00199700562471
"ENSG00000280383.1","ENSG00000280383.1",0.0492759694548002,0.572093308812362,1.00139301094842
"ENSG00000126822.18","PLEKHG3",0.109569348050084,0.572027993568259,1.00119972129625
"ENSG00000162576.17","MXRA8",0.0196730360794304,0.571564536652465,0.999828197277934
"ENSG00000125731.13","SH2D3A",0.135611347783605,0.571079920054413,0.9983940546829
"ENSG00000198157.11","HMGN5",0.030807081420491,0.570989096964682,0.998125278784345
"ENSG00000137880.6","GCHFR",0.226001838844603,0.570355781773812,0.996251087320494
"ENSG00000182742.6","HOXB4",0.0528908890428992,0.569871910617271,0.994819150736205
"ENSG00000233461.6","ENSG00000233461.6",0.125007326030118,0.569608418404255,0.994039389152171
"ENSG00000216863.11","LY86-AS1",0.0507580514827674,0.569021290971943,0.992301882713519
"ENSG00000120915.14","EPHX2",0.153469660297104,0.568817283444071,0.991698156207649
"ENSG00000289119.1","ENSG00000289119.1",0.0601643468228661,0.56879681198574,0.991637574315711
"ENSG00000074416.16","MGLL",0.0396939224601337,0.568555842370561,0.990924464631422
"ENSG00000151150.22","ANK3",0.135539747647433,0.56848206158729,0.990706122617532
"ENSG00000290013.1","ENSG00000290013.1",0.0211321855547824,0.568317438293031,0.99021894723109
"ENSG00000184414.2","IRS3P",0.0186228168002718,0.568274488953945,0.990091845772205
"ENSG00000229153.7","EPHA1-AS1",0.048951299730294,0.568096384651029,0.989564775572386
"ENSG00000149212.12","SESN3",0.203326049197963,0.567999286566239,0.989277429864761
"ENSG00000135919.14","SERPINE2",0.0307900492021967,0.567836486366604,0.988795649625053
"ENSG00000206560.12","ANKRD28",0.222883269970775,0.567755875120292,0.988557093986555
"ENSG00000087589.17","CASS4",0.0337475897147188,0.567569538905338,0.988005662805827
"ENSG00000187801.15","ZFP69B",0.0136899337578543,0.567525207368438,0.987874470961334
"ENSG00000188227.14","ZNF793",0.0417138243280011,0.567417191144689,0.987554814828926
"ENSG00000092853.14","CLSPN",0.0177451051740431,0.567223339236808,0.986981142199186
"ENSG00000230453.11","ANKRD18B",0.0129328360125003,0.566994959599102,0.986305290468994
"ENSG00000124203.7","ZNF831",0.139024735074201,0.56690089254117,0.986026914583578
"ENSG00000116661.11","FBXO2",0.0349811749473103,0.566865098849521,0.985920989078686
"ENSG00000184261.5","KCNK12",0.0246818421526848,0.566409898568682,0.984573899204654
"ENSG00000250303.6","LINC02762",0.0667049407674095,0.566394806668699,0.984529237225076
"ENSG00000080546.14","SESN1",0.157486237941787,0.566370400312984,0.984457010655742
"ENSG00000169432.19","SCN9A",0.0206776421635727,0.566231278880671,0.984045303807969
"ENSG00000130766.5","SESN2",0.0519884478062557,0.56618773588744,0.983916445527918
"ENSG00000271858.5","ENSG00000271858.5",0.0764179725913588,0.566101051680916,0.983659917969037
"ENSG00000115306.17","SPTBN1",0.290474954677915,0.566094836864412,0.983641526248437
"ENSG00000253716.8","MINCR",0.0927707616837008,0.566084838912845,0.983611938965906
"ENSG00000134061.5","CD180",0.177987610673603,0.566059665791872,0.983537443281726
"ENSG00000123080.12","CDKN2C",0.049757253841317,0.565910784321838,0.983096853218063
"ENSG00000275004.4","ZNF280B",0.0216667642786973,0.565878337298437,0.983000831623822
"ENSG00000186399.11","GOLGA8R",0.0279414366878843,0.565446362577236,0.981722473948613
"ENSG00000197635.11","DPP4",0.137847686584985,0.565188309689719,0.98095880914793
"ENSG00000001461.17","NIPAL3",0.247387530667801,0.565128185723014,0.980780882221818
"ENSG00000267364.4","ENSG00000267364.4",0.128883414988898,0.564687473665059,0.979476667844926
"ENSG00000177425.11","PAWR",0.0661427282057511,0.564611100675638,0.979250654626068
"ENSG00000171843.17","MLLT3",0.232192296134867,0.564560498320022,0.979100905331698
"ENSG00000152465.18","NMT2",0.212421083654242,0.564011737313922,0.977476937979968
"ENSG00000109680.11","TBC1D19",0.0563079568583887,0.563889851524879,0.977116237165141
"ENSG00000117139.18","KDM5B",0.271950268954316,0.563722345653534,0.976620531269016
"ENSG00000198816.7","ZNF358",0.0665827725355602,0.56366834376865,0.97646072163056
"ENSG00000289212.1","ENSG00000289212.1",0.016207893213926,0.563567454888825,0.976162157692585
"ENSG00000198832.11","SELENOM",0.239137852939974,0.56326718341244,0.975273553967313
"ENSG00000291113.1","ENSG00000291113.1",0.146781665403703,0.563195867184949,0.975062505398254
"ENSG00000245468.5","LINC02447",0.0152066402914713,0.563033300215249,0.974581415363926
"ENSG00000118513.21","MYB",0.0269977146847284,0.562995435486031,0.974469360966202
"ENSG00000132849.22","PATJ",0.152774843103621,0.562905974309745,0.974204615425028
"ENSG00000288996.2","ENSG00000288996.2",0.0151295904120656,0.562850785415402,0.974041293028583
"ENSG00000257800.1","FNBP1P1",0.0182013594341142,0.562225325293338,0.972190347340481
"ENSG00000242808.12","SOX2-OT",0.0165341743780939,0.562195898920971,0.972103264862911
"ENSG00000119684.16","MLH3",0.154809201176784,0.56177254702843,0.97085042502164
"ENSG00000088827.14","SIGLEC1",0.139264597292633,0.561704271885961,0.970648376040259
"ENSG00000220201.8","ZGLP1",0.0417356435944713,0.561518764073638,0.970099396379978
"ENSG00000249087.9","ZNF436-AS1",0.0155873772465834,0.561472245010523,0.969961730913787
"ENSG00000272009.1","ENSG00000272009.1",0.207455038126845,0.561433654493706,0.969847528667818
"ENSG00000160352.16","ZNF714",0.0826589075093841,0.561382013274626,0.96969470502901
"ENSG00000237484.7","LINC01684",0.0756227908012788,0.561284139989064,0.969405065243031
"ENSG00000134709.13","HOOK1",0.0597918674341084,0.561115070452434,0.968904731938356
"ENSG00000169313.10","P2RY12",0.0190878156293731,0.561099222675936,0.968857833067365
"ENSG00000126217.22","MCF2L",0.0174765563800759,0.560752417679069,0.967831521091718
"ENSG00000158813.18","EDA",0.016349376415162,0.560402654148219,0.966796453824526
"ENSG00000123091.5","RNF11",0.225257920464876,0.5600394714022,0.965721674611552
"ENSG00000273247.7","RAB33B-AS1",0.160535377712603,0.559939076112477,0.965424571371773
"ENSG00000112232.10","KHDRBS2",0.0149845155322386,0.559495208375673,0.964111018285742
"ENSG00000157168.22","NRG1",0.115457668009193,0.559127755876616,0.963023603445499
"ENSG00000239247.3","RN7SL589P",0.0183670073642027,0.558658222438019,0.961634096963897
"ENSG00000293311.1","ENSG00000293311.1",0.0430065724780787,0.55851457193807,0.96120898709023
"ENSG00000178878.13","APOLD1",0.0725302419304789,0.55849393986375,0.96114792988186
"ENSG00000040275.17","SPDL1",0.0490054308344302,0.558405927115509,0.960887470723702
"ENSG00000166669.14","ATF7IP2",0.286476620638687,0.558350685389803,0.960723991981585
"ENSG00000196329.12","GIMAP5",0.0788924411411078,0.558198620018927,0.960273979690467
"ENSG00000131153.9","GINS2",0.0145259235976468,0.558062674332013,0.959871670935467
"ENSG00000168785.8","TSPAN5",0.0828527574899493,0.558014581536146,0.959729348267725
"ENSG00000225938.3","S1PR1-DT",0.0356040112406366,0.557655704182994,0.958667310152196
"ENSG00000164849.10","GPR146",0.0246852282518875,0.557553594043981,0.958365132099832
"ENSG00000279670.1","ENSG00000279670.1",0.0406072988488683,0.557501755991412,0.958211725964895
"ENSG00000230606.11","APPAT",0.171758014075454,0.557392529788511,0.957888489099497
"ENSG00000090006.18","LTBP4",0.116436663141706,0.556820262673179,0.956194959308865
"ENSG00000231074.11","HCG18",0.284379672447862,0.556794717484954,0.956119362553245
"ENSG00000248810.4","LINC02432",0.170808913227271,0.556485222409388,0.955203463113138
"ENSG00000100298.16","APOBEC3H",0.0220342989710453,0.55620839240206,0.954384230534873
"ENSG00000196937.11","FAM3C",0.196861860233137,0.555894883663832,0.953456453324565
"ENSG00000280119.1","ENSG00000280119.1",0.0132188374016945,0.555749290607826,0.953025594777832
"ENSG00000205038.12","PKHD1L1",0.0210589263668257,0.555735579477382,0.952985018957122
"ENSG00000148926.10","ADM",0.0518309292643076,0.555716376947656,0.952928192249323
"ENSG00000116652.6","DLEU2L",0.0170708256203369,0.555459087674226,0.952166787238112
"ENSG00000173110.8","HSPA6",0.196251272298532,0.555425049081291,0.952066055657313
"ENSG00000165113.13","GKAP1",0.100483622811762,0.555343665838227,0.951825215422232
"ENSG00000162676.13","GFI1",0.0436296149337729,0.55519977578053,0.951399396617068
"ENSG00000123685.9","BATF3",0.113872642653405,0.555106446030842,0.951123202673341
"ENSG00000184898.7","RBM43",0.187414177578797,0.554843403037592,0.950344770480837
"ENSG00000181896.12","ZNF101",0.261108650799375,0.554743562422498,0.950049308708795
"ENSG00000158517.16","NCF1",0.265943440771514,0.554507793980034,0.949351591034117
"ENSG00000236618.3","PITPNA-AS1",0.196414029796076,0.55432160225804,0.948800587456388
"ENSG00000069966.19","GNB5",0.233433319360307,0.554203910296556,0.948452297579944
"ENSG00000119943.13","PYROXD2",0.0360974184389378,0.554054637926721,0.948010550713035
"ENSG00000137393.10","RNF144B",0.19717584654007,0.553819761019278,0.94731547138866
"ENSG00000261335.1","ENSG00000261335.1",0.012559073379771,0.553436653270083,0.946181727427316
"ENSG00000197579.8","TOPORS",0.291032205448179,0.553417851832441,0.946126087685139
"ENSG00000101082.14","SLA2",0.106129411476527,0.553230883053635,0.945572784536412
"ENSG00000133134.12","BEX2",0.240657297591366,0.553157447970736,0.945355465565541
"ENSG00000261845.2","ENSG00000261845.2",0.0301643093124405,0.552966010678881,0.944788938592198
"ENSG00000130598.17","TNNI2",0.108520099567735,0.552939216976947,0.944709647066944
"ENSG00000185338.7","SOCS1",0.246211025762378,0.552867579097591,0.944497646622436
"ENSG00000241316.8","SUCLG2-DT",0.0305589868595421,0.552458363254323,0.943286640078804
"ENSG00000289499.2","ENSG00000289499.2",0.0207155500200754,0.552450923118067,0.943264622227249
"ENSG00000185418.16","TARS3",0.175060261564293,0.552028025474359,0.942013126660198
"ENSG00000131127.14","ZNF141",0.189082048700826,0.552013996208693,0.941971609370964
"ENSG00000178562.18","CD28",0.178138127909402,0.551874575844592,0.94155901788405
"ENSG00000186462.9","NAP1L2",0.0177088536656126,0.55154183357444,0.940574322220074
"ENSG00000198915.12","RASGEF1A",0.0211772440546613,0.551480358626537,0.940392397288758
"ENSG00000113810.16","SMC4",0.229231157749585,0.551399898692992,0.940154289435343
"ENSG00000009694.14","TENM1",0.0183867132407151,0.551109504949112,0.93929491722419
"ENSG00000169918.10","OTUD7A",0.0170302220685125,0.551105458951222,0.939282943763238
"ENSG00000162739.14","SLAMF6",0.150481718953317,0.550987427416786,0.938933648976859
"ENSG00000290922.1","ENSG00000290922.1",0.0163257596990812,0.550650669079721,0.9379370684277
"ENSG00000185298.13","CCDC137",0.227920184114431,0.550532026204994,0.937585964480936
"ENSG00000247400.6","DNAJC3-DT",0.0420547199879792,0.550409662213234,0.937223848504334
"ENSG00000231789.4","PIK3CD-AS2",0.0142935645082889,0.550377178949866,0.937127719663907
"ENSG00000184515.11","BEX5",0.0547399354478316,0.550309816431437,0.936928371442289
"ENSG00000271109.2","LINC03049",0.202211778987444,0.550213530600522,0.936643429465544
"ENSG00000274422.1","ENSG00000274422.1",0.0764340113621551,0.550136402997758,0.936415183093419
"ENSG00000071575.12","TRIB2",0.142592817986006,0.550113828306977,0.936348377033228
"ENSG00000234118.1","RPL13AP6",0.0513311046060238,0.549979292847106,0.935950241611702
"ENSG00000289135.2","ENSG00000289135.2",0.0845172667568645,0.549947344603072,0.935855696072425
"ENSG00000265123.2","RN7SL200P",0.0168652958149276,0.549705744175027,0.93514071960189
"ENSG00000173875.14","ZNF791",0.269728524519733,0.549186677556795,0.933604627875232
"ENSG00000181544.16","FANCB",0.0467605057547515,0.548889626747612,0.932725555181375
"ENSG00000003249.15","DBNDD1",0.0291965384208344,0.54887316030818,0.932676825479848
"ENSG00000289598.2","ENSG00000289598.2",0.0168039385329918,0.548524689483455,0.931645583762428
"ENSG00000184221.13","OLIG1",0.0920023021445067,0.548293791498119,0.93096227939933
"ENSG00000267454.6","ZNF582-DT",0.0158905966596314,0.548150985065218,0.930539667402357
"ENSG00000197385.6","ZNF860",0.0271760415499484,0.548058165390835,0.930264982942055
"ENSG00000241058.4","NSUN6",0.268212594668351,0.548025284699537,0.930167677979464
"ENSG00000130921.9","MTRFR",0.296983503850276,0.547918497227324,0.92985165813381
"ENSG00000142856.17","ITGB3BP",0.137095384156131,0.547663180975154,0.929096091952392
"ENSG00000175538.11","KCNE3",0.289950266569906,0.547520938539358,0.928675149011487
"ENSG00000197816.16","CCDC180",0.0169501433628819,0.547417586074303,0.928369294500862
